                 7201
   5.2083332207075728E-004   7.7214371123493197E-008
   5.2314813683551620E-004   7.7214404463957812E-008
   5.2546295160027512E-004   7.7214437991356445E-008
   5.2777776636503404E-004   7.7214471713110613E-008
   5.3009258112979296E-004   7.7214505627941759E-008
   5.3240739589455188E-004   7.7214539736473762E-008
   5.3472221065931080E-004   7.7214574038826478E-008
   5.3703702542406972E-004   7.7214608536449525E-008
   5.3935184018882865E-004   7.7214643229438735E-008
   5.4166665495358757E-004   7.7214678118786898E-008
   5.4398146971834649E-004   7.7214713205243202E-008
   5.4629628448310541E-004   7.7214748489486052E-008
   5.4861109924786433E-004   7.7214783972095324E-008
   5.5092591401262325E-004   7.7214819653539439E-008
   5.5324072877738217E-004   7.7214855535103625E-008
   5.5555554354214109E-004   7.7214891617577368E-008
   5.5787035830690002E-004   7.7214927901374644E-008
   5.6018517307165894E-004   7.7214964386841689E-008
   5.6249998783641786E-004   7.7215001074941700E-008
   5.6481480260117678E-004   7.7215037967430762E-008
   5.6712961736593570E-004   7.7215075063842634E-008
   5.6944443213069462E-004   7.7215112365320668E-008
   5.7175924689545354E-004   7.7215149871894600E-008
   5.7407406166021246E-004   7.7215187586754225E-008
   5.7638887642497139E-004   7.7215225509353180E-008
   5.7870369118973031E-004   7.7215263637898390E-008
   5.8101850595448923E-004   7.7215301976579027E-008
   5.8333332071924815E-004   7.7215340525108212E-008
   5.8564813548400707E-004   7.7215379284284022E-008
   5.8796295024876599E-004   7.7215418254762193E-008
   5.9027776501352491E-004   7.7215457437636894E-008
   5.9259257977828383E-004   7.7215496833540407E-008
   5.9490739454304276E-004   7.7215536443444107E-008
   5.9722220930780168E-004   7.7215576267659439E-008
   5.9953702407256060E-004   7.7215616307763484E-008
   6.0185183883731952E-004   7.7215656564307608E-008
   6.0416665360207844E-004   7.7215697038105915E-008
   6.0648146836683736E-004   7.7215737729880277E-008
   6.0879628313159628E-004   7.7215778640870948E-008
   6.1111109789635520E-004   7.7215819771604531E-008
   6.1342591266111413E-004   7.7215861123268275E-008
   6.1574072742587305E-004   7.7215902696495072E-008
   6.1805554219063197E-004   7.7215944492030603E-008
   6.2037035695539089E-004   7.7215986511304699E-008
   6.2268517172014981E-004   7.7216028754921453E-008
   6.2499998648490873E-004   7.7216071223625421E-008
   6.2731480124966765E-004   7.7216113918789735E-008
   6.2962961601442657E-004   7.7216156840797016E-008
   6.3194443077918550E-004   7.7216199990955930E-008
   6.3425924554394442E-004   7.7216243370112306E-008
   6.3657406030870334E-004   7.7216286979136576E-008
   6.3888887507346226E-004   7.7216330819293876E-008
   6.4120368983822118E-004   7.7216374891275981E-008
   6.4351850460298010E-004   7.7216419196022382E-008
   6.4583331936773902E-004   7.7216463734577247E-008
   6.4814813413249794E-004   7.7216508507367797E-008
   6.5046294889725687E-004   7.7216553517192285E-008
   6.5277776366201579E-004   7.7216598763099189E-008
   6.5509257842677471E-004   7.7216644246563074E-008
   6.5740739319153363E-004   7.7216689969713235E-008
   6.5972220795629255E-004   7.7216735932239394E-008
   6.6203702272105147E-004   7.7216782135679616E-008
   6.6435183748581039E-004   7.7216828581010240E-008
   6.6666665225056931E-004   7.7216875269439730E-008
   6.6898146701532823E-004   7.7216922201892253E-008
   6.7129628178008716E-004   7.7216969379446927E-008
   6.7361109654484608E-004   7.7217016802839176E-008
   6.7592591130960500E-004   7.7217064474010639E-008
   6.7824072607436392E-004   7.7217112393425567E-008
   6.8055554083912284E-004   7.7217160562188017E-008
   6.8287035560388176E-004   7.7217208981475058E-008
   6.8518517036864068E-004   7.7217257652466331E-008
   6.8749998513339960E-004   7.7217306576354841E-008
   6.8981479989815853E-004   7.7217355754620925E-008
   6.9212961466291745E-004   7.7217405186914412E-008
   6.9444442942767637E-004   7.7217454875913014E-008
   6.9675924419243529E-004   7.7217504822376663E-008
   6.9907405895719421E-004   7.7217555027373389E-008
   7.0138887372195313E-004   7.7217605492180717E-008
   7.0370368848671205E-004   7.7217656217695018E-008
   7.0601850325147097E-004   7.7217707205631415E-008
   7.0833331801622990E-004   7.7217758456741625E-008
   7.1064813278098882E-004   7.7217809972187749E-008
   7.1296294754574774E-004   7.7217861753578779E-008
   7.1527776231050666E-004   7.7217913801956619E-008
   7.1759257707526558E-004   7.7217966118580172E-008
   7.1990739184002450E-004   7.7218018704549402E-008
   7.2222220660478342E-004   7.7218071561369117E-008
   7.2453702136954234E-004   7.7218124690373737E-008
   7.2685183613430127E-004   7.7218178092404182E-008
   7.2916665089906019E-004   7.7218231769065405E-008
   7.3148146566381911E-004   7.7218285721524355E-008
   7.3379628042857803E-004   7.7218339951499647E-008
   7.3611109519333695E-004   7.7218394459952956E-008
   7.3842590995809587E-004   7.7218449247949478E-008
   7.4074072472285479E-004   7.7218504317487244E-008
   7.4305553948761371E-004   7.7218559669380280E-008
   7.4537035425237264E-004   7.7218615305387278E-008
   7.4768516901713156E-004   7.7218671226546104E-008
   7.4999998378189048E-004   7.7218727434541455E-008
   7.5231479854664940E-004   7.7218783930319611E-008
   7.5462961331140832E-004   7.7218840716123330E-008
   7.5694442807616724E-004   7.7218897792364999E-008
   7.5925924284092616E-004   7.7218955160974569E-008
   7.6157405760568508E-004   7.7219012823601966E-008
   7.6388887237044401E-004   7.7219070781164688E-008
   7.6620368713520293E-004   7.7219129035870551E-008
   7.6851850189996185E-004   7.7219187588486094E-008
   7.7083331666472077E-004   7.7219246440860681E-008
   7.7314813142947969E-004   7.7219305594292483E-008
   7.7546294619423861E-004   7.7219365050741759E-008
   7.7777776095899753E-004   7.7219424810914008E-008
   7.8009257572375645E-004   7.7219484877124660E-008
   7.8240739048851538E-004   7.7219545251845636E-008
   7.8472220525327430E-004   7.7219605932844276E-008
   7.8703702001803322E-004   7.7219666925142718E-008
   7.8935183478279214E-004   7.7219728230309852E-008
   7.9166664954755106E-004   7.7219789848693795E-008
   7.9398146431230998E-004   7.7219851782545776E-008
   7.9629627907706890E-004   7.7219914032697594E-008
   7.9861109384182782E-004   7.7219976601743923E-008
   8.0092590860658675E-004   7.7220039491102141E-008
   8.0324072337134567E-004   7.7220102702077895E-008
   8.0555553813610459E-004   7.7220166236514157E-008
   8.0787035290086351E-004   7.7220230096081356E-008
   8.1018516766562243E-004   7.7220294282751529E-008
   8.1249998243038135E-004   7.7220358797838082E-008
   8.1481479719514027E-004   7.7220423643254725E-008
   8.1712961195989919E-004   7.7220488820864006E-008
   8.1944442672465811E-004   7.7220554332592315E-008
   8.2175924148941704E-004   7.7220620179638071E-008
   8.2407405625417596E-004   7.7220686364087675E-008
   8.2638887101893488E-004   7.7220752887941728E-008
   8.2870368578369380E-004   7.7220819752921796E-008
   8.3101850054845272E-004   7.7220886960945442E-008
   8.3333331531321164E-004   7.7220954513330784E-008
   8.3564813007797056E-004   7.7221022412192954E-008
   8.3796294484272948E-004   7.7221090660342091E-008
   8.4027775960748841E-004   7.7221159258357154E-008
   8.4259257437224733E-004   7.7221228208869292E-008
   8.4490738913700625E-004   7.7221297513599717E-008
   8.4722220390176517E-004   7.7221367174474105E-008
   8.4953701866652409E-004   7.7221437193667980E-008
   8.5185183343128301E-004   7.7221507572722809E-008
   8.5416664819604193E-004   7.7221578314191062E-008
   8.5648146296080085E-004   7.7221649419820060E-008
   8.5879627772555978E-004   7.7221720890796101E-008
   8.6111109249031870E-004   7.7221792731542812E-008
   8.6342590725507762E-004   7.7221864941686177E-008
   8.6574072201983654E-004   7.7221937524520585E-008
   8.6805553678459546E-004   7.7222010480480854E-008
   8.7037035154935438E-004   7.7222083815253421E-008
   8.7268516631411330E-004   7.7222157527723538E-008
   8.7499998107887222E-004   7.7222231621423623E-008
   8.7731479584363115E-004   7.7222306097530034E-008
   8.7962961060839007E-004   7.7222380959359009E-008
   8.8194442537314899E-004   7.7222456208415555E-008
   8.8425924013790791E-004   7.7222531847324296E-008
   8.8657405490266683E-004   7.7222607878010815E-008
   8.8888886966742575E-004   7.7222684303116135E-008
   8.9120368443218467E-004   7.7222761124604088E-008
   8.9351849919694359E-004   7.7222838344995458E-008
   8.9583331396170252E-004   7.7222915966291506E-008
   8.9814812872646144E-004   7.7222993991280663E-008
   9.0046294349122036E-004   7.7223072421918413E-008
   9.0277775825597928E-004   7.7223151261201834E-008
   9.0509257302073820E-004   7.7223230511197873E-008
   9.0740738778549712E-004   7.7223310173187495E-008
   9.0972220255025604E-004   7.7223390251737836E-008
   9.1203701731501496E-004   7.7223470747451493E-008
   9.1435183207977389E-004   7.7223551664138711E-008
   9.1666664684453281E-004   7.7223633003701120E-008
   9.1898146160929173E-004   7.7223714769555967E-008
   9.2129627637405065E-004   7.7223796962366838E-008
   9.2361109113880957E-004   7.7223879586378200E-008
   9.2592590590356849E-004   7.7223962643490889E-008
   9.2824072066832741E-004   7.7224046136678611E-008
   9.3055553543308633E-004   7.7224130068426457E-008
   9.3287035019784526E-004   7.7224214441233054E-008
   9.3518516496260418E-004   7.7224299258449780E-008
   9.3749997972736310E-004   7.7224384521142163E-008
   9.3981479449212202E-004   7.7224470234946348E-008
   9.4212960925688094E-004   7.7224556399629161E-008
   9.4444442402163986E-004   7.7224643020093667E-008
   9.4675923878639878E-004   7.7224730097680268E-008
   9.4907405355115770E-004   7.7224817635813545E-008
   9.5138886831591662E-004   7.7224905638203424E-008
   9.5370368308067555E-004   7.7224994106283150E-008
   9.5601849784543447E-004   7.7225083044483300E-008
   9.5833331261019339E-004   7.7225172454566551E-008
   9.6064812737495231E-004   7.7225262339858116E-008
   9.6296294213971123E-004   7.7225352703812234E-008
   9.6527775690447015E-004   7.7225443548370557E-008
   9.6759257166922907E-004   7.7225534877922078E-008
   9.6990738643398799E-004   7.7225626694712745E-008
   9.7222220119874692E-004   7.7225719002026757E-008
   9.7453701596350584E-004   7.7225811803171697E-008
   9.7685183072826476E-004   7.7225905101189407E-008
   9.7916664549302368E-004   7.7225998899315327E-008
   9.8148146025778260E-004   7.7226093200952279E-008
   9.8379627502254152E-004   7.7226188008956222E-008
   9.8611108978730044E-004   7.7226283327078994E-008
   9.8842590455205936E-004   7.7226379158176538E-008
   9.9074071931681829E-004   7.7226475506024665E-008
   9.9305553408157721E-004   7.7226572373773395E-008
   9.9537034884633613E-004   7.7226669764967602E-008
   9.9768516361109505E-004   7.7226767683156711E-008
   9.9999997837585397E-004   7.7226866131530437E-008
   1.0023147931406129E-003   7.7226965113583399E-008
   1.0046296079053718E-003   7.7227064634376949E-008
   1.0069444226701307E-003   7.7227164694044933E-008
   1.0092592374348897E-003   7.7227265299373329E-008
   1.0115740521996486E-003   7.7227366452823746E-008
   1.0138888669644075E-003   7.7227468158017832E-008
   1.0162036817291664E-003   7.7227570419505267E-008
   1.0185184964939253E-003   7.7227673239897095E-008
   1.0208333112586843E-003   7.7227776623332528E-008
   1.0231481260234432E-003   7.7227880574676858E-008
   1.0254629407882021E-003   7.7227985095705214E-008
   1.0277777555529610E-003   7.7228090192842288E-008
   1.0300925703177199E-003   7.7228195868193896E-008
   1.0324073850824789E-003   7.7228302126257664E-008
   1.0347221998472378E-003   7.7228408971251063E-008
   1.0370370146119967E-003   7.7228516407073738E-008
   1.0393518293767556E-003   7.7228624437746080E-008
   1.0416666441415146E-003   7.7228733068374968E-008
   1.0439814589062735E-003   7.7228842300413594E-008
   1.0462962736710324E-003   7.7228952141000447E-008
   1.0486110884357913E-003   7.7229062591645085E-008
   1.0509259032005502E-003   7.7229173661708149E-008
   1.0532407179653092E-003   7.7229285350477853E-008
   1.0555555327300681E-003   7.7229397664235144E-008
   1.0578703474948270E-003   7.7229510606663387E-008
   1.0601851622595859E-003   7.7229624183090112E-008
   1.0624999770243448E-003   7.7229738397525228E-008
   1.0648147917891038E-003   7.7229853255238629E-008
   1.0671296065538627E-003   7.7229968760205030E-008
   1.0694444213186216E-003   7.7230084916951716E-008
   1.0717592360833805E-003   7.7230201730947451E-008
   1.0740740508481394E-003   7.7230319206189859E-008
   1.0763888656128984E-003   7.7230437347669591E-008
   1.0787036803776573E-003   7.7230556160547633E-008
   1.0810184951424162E-003   7.7230675649561202E-008
   1.0833333099071751E-003   7.7230795819324431E-008
   1.0856481246719341E-003   7.7230916675641917E-008
   1.0879629394366930E-003   7.7231038221164528E-008
   1.0902777542014519E-003   7.7231160466032865E-008
   1.0925925689662108E-003   7.7231283410693182E-008
   1.0949073837309697E-003   7.7231407061811375E-008
   1.0972221984957287E-003   7.7231531425455099E-008
   1.0995370132604876E-003   7.7231656505424410E-008
   1.1018518280252465E-003   7.7231782308412759E-008
   1.1041666427900054E-003   7.7231908839576209E-008
   1.1064814575547643E-003   7.7232036103727653E-008
   1.1087962723195233E-003   7.7232164107384692E-008
   1.1111110870842822E-003   7.7232292855207795E-008
   1.1134259018490411E-003   7.7232422353474931E-008
   1.1157407166138000E-003   7.7232552607750405E-008
   1.1180555313785590E-003   7.7232683624070968E-008
   1.1203703461433179E-003   7.7232815407875830E-008
   1.1226851609080768E-003   7.7232947965294146E-008
   1.1249999756728357E-003   7.7233081301957191E-008
   1.1273147904375946E-003   7.7233215424529485E-008
   1.1296296052023536E-003   7.7233350338632073E-008
   1.1319444199671125E-003   7.7233486050475782E-008
   1.1342592347318714E-003   7.7233622566479072E-008
   1.1365740494966303E-003   7.7233759892893853E-008
   1.1388888642613892E-003   7.7233898036029634E-008
   1.1412036790261482E-003   7.7234037002587081E-008
   1.1435184937909071E-003   7.7234176798545729E-008
   1.1458333085556660E-003   7.7234317430977987E-008
   1.1481481233204249E-003   7.7234458905947433E-008
   1.1504629380851839E-003   7.7234601230533514E-008
   1.1527777528499428E-003   7.7234744411950293E-008
   1.1550925676147017E-003   7.7234888456401555E-008
   1.1574073823794606E-003   7.7235033371144510E-008
   1.1597221971442195E-003   7.7235179163172868E-008
   1.1620370119089785E-003   7.7235325839578148E-008
   1.1643518266737374E-003   7.7235473407493533E-008
   1.1666666414384963E-003   7.7235621874786199E-008
   1.1689814562032552E-003   7.7235771247556331E-008
   1.1712962709680141E-003   7.7235921534236831E-008
   1.1736110857327731E-003   7.7236072741780568E-008
   1.1759259004975320E-003   7.7236224877886860E-008
   1.1782407152622909E-003   7.7236377951016798E-008
   1.1805555300270498E-003   7.7236531967777955E-008
   1.1828703447918087E-003   7.7236686937158846E-008
   1.1851851595565677E-003   7.7236842868183851E-008
   1.1874999743213266E-003   7.7236999762598640E-008
   1.1898147890860855E-003   7.7237157635800790E-008
   1.1921296038508444E-003   7.7237316492903983E-008
   1.1944444186156034E-003   7.7237476343157583E-008
   1.1967592333803623E-003   7.7237637194288963E-008
   1.1990740481451212E-003   7.7237799055120079E-008
   1.2013888629098801E-003   7.7237961934067340E-008
   1.2037036776746390E-003   7.7238125839747402E-008
   1.2060184924393980E-003   7.7238290781777330E-008
   1.2083333072041569E-003   7.7238456768411594E-008
   1.2106481219689158E-003   7.7238623808366426E-008
   1.2129629367336747E-003   7.7238791911176030E-008
   1.2152777514984336E-003   7.7238961086032844E-008
   1.2175925662631926E-003   7.7239131342540540E-008
   1.2199073810279515E-003   7.7239302689964760E-008
   1.2222221957927104E-003   7.7239475137709555E-008
   1.2245370105574693E-003   7.7239648695320217E-008
   1.2268518253222283E-003   7.7239823373962189E-008
   1.2291666400869872E-003   7.7239999181014003E-008
   1.2314814548517461E-003   7.7240176128933382E-008
   1.2337962696165050E-003   7.7240354226489843E-008
   1.2361110843812639E-003   7.7240533484527578E-008
   1.2384258991460229E-003   7.7240713913520495E-008
   1.2407407139107818E-003   7.7240895523664884E-008
   1.2430555286755407E-003   7.7241078325660188E-008
   1.2453703434402996E-003   7.7241262331226339E-008
   1.2476851582050585E-003   7.7241447549803544E-008
   1.2499999729698175E-003   7.7241633993171267E-008
   1.2523147877345764E-003   7.7241821672970757E-008
   1.2546296024993353E-003   7.7242010600168710E-008
   1.2569444172640942E-003   7.7242200785770464E-008
   1.2592592320288531E-003   7.7242392242159709E-008
   1.2615740467936121E-003   7.7242584980928658E-008
   1.2638888615583710E-003   7.7242779014197071E-008
   1.2662036763231299E-003   7.7242974353463074E-008
   1.2685184910878888E-003   7.7243171011378191E-008
   1.2708333058526478E-003   7.7243369000200721E-008
   1.2731481206174067E-003   7.7243568332697384E-008
   1.2754629353821656E-003   7.7243769020718554E-008
   1.2777777501469245E-003   7.7243971078475896E-008
   1.2800925649116834E-003   7.7244174518133914E-008
   1.2824073796764424E-003   7.7244379352056471E-008
   1.2847221944412013E-003   7.7244585596841376E-008
   1.2870370092059602E-003   7.7244793263306576E-008
   1.2893518239707191E-003   7.7245002365548538E-008
   1.2916666387354780E-003   7.7245212914966077E-008
